data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
PSID,0.0,39.0,12.0,0.0,0.0,1.0,0.0,21138.53,20366.71,15049.167
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,21140.488,20141.129,19653.764
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,21140.488,20141.129,19653.764
PSID,0.0,23.0,13.0,1.0,0.0,1.0,0.0,21160.08,17903.227,23643.625
PSID,0.0,42.0,12.0,0.0,0.0,1.0,0.0,21160.08,21483.871,12232.621
PSID,0.0,36.0,14.0,0.0,0.0,1.0,0.0,21160.08,23460.387,0.0
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,21160.08,24169.355,21279.264
PSID,0.0,46.0,17.0,0.0,0.0,0.0,0.0,21258.045,24094.16,24787.387
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,21356.008,15038.71,35465.438
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,21356.008,20588.71,21722.58
PSID,0.0,25.0,12.0,0.0,1.0,1.0,0.0,21512.748,26586.29,25558.76
PSID,0.0,42.0,16.0,0.0,0.0,1.0,0.0,21551.936,0.0,41376.344
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,21551.936,8366.178,0.0
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,21551.936,10562.903,21722.58
PSID,0.0,27.0,13.0,0.0,0.0,1.0,0.0,21551.936,14322.581,16254.992
PSID,0.0,35.0,12.0,1.0,0.0,1.0,0.0,21551.936,14322.581,15638.78
PSID,0.0,35.0,12.0,1.0,0.0,1.0,0.0,21551.936,14322.581,15638.78
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,21551.936,15217.742,26599.078
PSID,0.0,19.0,12.0,0.0,0.0,1.0,0.0,21551.936,15754.839,19210.445
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,21551.936,17008.064,20688.172
PSID,0.0,34.0,12.0,1.0,0.0,1.0,0.0,21551.936,17903.227,25121.352
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,21551.936,18619.355,44331.797
PSID,0.0,31.0,16.0,0.0,0.0,1.0,0.0,21551.936,18798.387,23348.08
PSID,0.0,37.0,15.0,1.0,0.0,0.0,0.0,21551.936,19210.16,17732.719
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,21551.936,19693.549,31032.258
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,21551.936,19693.549,44331.797
PSID,0.0,48.0,12.0,0.0,0.0,1.0,0.0,21551.936,20230.645,0.0
PSID,0.0,43.0,12.0,0.0,0.0,1.0,0.0,21551.936,20588.71,19210.445
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,21551.936,20588.71,28815.668
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,21551.936,20588.71,19949.309
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,21551.936,21120.436,23052.535
PSID,0.0,22.0,14.0,0.0,0.0,1.0,0.0,21551.936,21483.871,23200.307
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,21551.936,21483.871,26599.078
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,21551.936,21483.871,12534.077
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,21551.936,21483.871,23643.625
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,21551.936,21483.871,29492.467
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,21551.936,21483.871,21427.035
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,21551.936,22379.031,24382.488
PSID,0.0,29.0,16.0,0.0,0.0,0.0,0.0,21551.936,22737.098,33248.848
PSID,0.0,25.0,14.0,0.0,0.0,1.0,0.0,21551.936,22916.129,31505.13
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,21551.936,23274.193,27633.486
PSID,0.0,41.0,17.0,0.0,0.0,1.0,0.0,21551.936,23274.193,22904.762
PSID,0.0,29.0,16.0,0.0,0.0,1.0,0.0,21551.936,23274.193,23643.625
PSID,0.0,34.0,14.0,0.0,0.0,1.0,0.0,21551.936,23274.193,22165.898
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,21551.936,23632.258,26633.066
PSID,0.0,41.0,12.0,1.0,0.0,1.0,0.0,21551.936,24885.484,21427.035
PSID,0.0,35.0,13.0,1.0,0.0,1.0,0.0,21551.936,25959.678,26423.229
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,21551.936,25959.678,58665.746
PSID,0.0,43.0,17.0,0.0,0.0,0.0,0.0,21551.936,25959.678,36943.164
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,21551.936,26138.71,38420.89
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,21551.936,26765.322,35465.438
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,21551.936,31151.613,53937.02
PSID,0.0,23.0,16.0,0.0,0.0,1.0,0.0,21551.936,35806.453,44331.797
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,21649.898,26854.84,22165.898
PSID,0.0,44.0,13.0,0.0,0.0,1.0,0.0,21679.287,21918.92,22165.898
PSID,0.0,23.0,12.0,0.0,0.0,0.0,0.0,21747.861,11413.306,2216.5898
PSID,0.0,39.0,14.0,0.0,0.0,1.0,0.0,21747.861,21841.936,18619.355
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,21865.418,21483.871,25121.352
PSID,0.0,24.0,14.0,1.0,0.0,1.0,0.0,21869.336,26353.549,18767.127
PSID,0.0,24.0,13.0,0.0,1.0,1.0,0.0,21922.236,24742.258,35317.664
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,21943.787,19156.451,24382.488
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,21943.787,20409.678,21131.49
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,21943.787,20588.71,18323.81
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,21943.787,21752.42,22165.898
PSID,0.0,26.0,14.0,1.0,0.0,1.0,0.0,21943.787,25959.678,36943.164
PSID,0.0,26.0,13.0,0.0,1.0,1.0,0.0,21953.586,5671.7417,25860.215
PSID,0.0,23.0,14.0,0.0,0.0,0.0,0.0,22139.715,18798.387,41376.344
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,22139.715,22622.516,23643.625
PSID,0.0,27.0,12.0,0.0,0.0,0.0,0.0,22139.715,25422.58,61768.973
PSID,0.0,30.0,17.0,1.0,0.0,1.0,0.0,22139.715,27929.031,33248.848
PSID,0.0,25.0,12.0,1.0,0.0,1.0,0.0,22139.715,33300.0,29554.531
PSID,0.0,27.0,14.0,0.0,0.0,1.0,0.0,22218.086,23306.42,26599.078
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,22237.678,22379.031,14777.266
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,22306.254,27544.113,26876.89
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,22306.254,27544.113,26876.89
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,22306.254,27544.113,26876.89
PSID,0.0,48.0,12.0,0.0,0.0,1.0,0.0,22321.928,23881.113,25399.164
PSID,0.0,24.0,16.0,0.0,0.0,1.0,0.0,22335.643,22880.322,29037.326
PSID,0.0,25.0,12.0,0.0,1.0,1.0,0.0,22335.643,24169.355,31032.258
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,22441.441,16385.031,23269.76
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,22441.441,16385.031,23269.76
PSID,0.0,29.0,12.0,1.0,0.0,1.0,0.0,22531.568,18619.355,23643.625
PSID,0.0,27.0,15.0,0.0,0.0,1.0,0.0,22531.568,20588.71,35465.438
PSID,0.0,41.0,12.0,0.0,1.0,1.0,0.0,22531.568,20946.773,22165.898
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,22531.568,21483.871,22165.898
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,22531.568,21483.871,23643.625
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,22531.568,22379.031,23643.625
PSID,0.0,26.0,13.0,0.0,0.0,1.0,0.0,22531.568,22379.031,37238.71
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,22531.568,22379.031,26599.078
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,22531.568,23274.193,24382.488
PSID,0.0,43.0,14.0,0.0,0.0,1.0,0.0,22531.568,23274.193,28520.123
PSID,0.0,47.0,12.0,0.0,1.0,1.0,0.0,22531.568,25028.71,25564.67
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,22531.568,25064.516,29554.531
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,22531.568,26496.773,24973.578
PSID,0.0,24.0,12.0,1.0,0.0,0.0,0.0,22531.568,26854.84,29554.531
PSID,0.0,27.0,16.0,0.0,0.0,0.0,0.0,22531.568,30435.484,42854.07
PSID,0.0,23.0,14.0,0.0,0.0,1.0,0.0,22531.568,33658.066,26599.078
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,22594.266,18261.29,28815.668
PSID,0.0,50.0,16.0,0.0,0.0,0.0,0.0,22629.531,19693.549,17732.719
PSID,0.0,22.0,14.0,0.0,0.0,1.0,0.0,22682.432,24706.451,20688.172
PSID,0.0,31.0,12.0,1.0,0.0,1.0,0.0,22727.494,1503.871,27781.26
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,22727.494,18619.355,20688.172
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,22727.494,20051.613,22904.762
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,22727.494,21483.871,26599.078
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,22727.494,21841.936,22904.762
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,22727.494,22379.031,24086.943
PSID,0.0,47.0,13.0,0.0,0.0,1.0,0.0,22727.494,22558.064,24382.488
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,22923.422,21483.871,27042.396
PSID,0.0,24.0,16.0,0.0,0.0,0.0,0.0,22923.422,22379.031,26451.307
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,22923.422,23274.193,28076.805
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,22982.2,24033.29,14777.266
PSID,0.0,27.0,15.0,0.0,0.0,1.0,0.0,23119.348,0.0,0.0
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,23119.348,24074.469,25195.238
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,23315.275,26767.113,27633.486
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,23511.201,0.0,0.0
PSID,0.0,25.0,12.0,0.0,0.0,1.0,0.0,23511.201,11279.032,21279.264
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,23511.201,13785.484,31032.258
PSID,0.0,32.0,12.0,0.0,1.0,1.0,0.0,23511.201,13964.516,66497.695
PSID,0.0,50.0,16.0,0.0,0.0,0.0,0.0,23511.201,14322.581,39973.98
PSID,0.0,25.0,13.0,0.0,0.0,0.0,0.0,23511.201,14322.581,20850.723
PSID,0.0,33.0,12.0,1.0,0.0,1.0,0.0,23511.201,14322.581,23643.625
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,23511.201,15038.71,12738.003
PSID,0.0,28.0,16.0,1.0,0.0,1.0,0.0,23511.201,16112.903,22018.127
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23511.201,16112.903,0.0
PSID,0.0,38.0,12.0,0.0,0.0,1.0,0.0,23511.201,16112.903,30293.395
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,23511.201,17903.227,22165.898
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23511.201,18798.387,36943.164
PSID,0.0,43.0,12.0,1.0,0.0,1.0,0.0,23511.201,19421.42,13559.619
PSID,0.0,37.0,17.0,1.0,0.0,1.0,0.0,23511.201,19693.549,76841.78
PSID,0.0,37.0,17.0,1.0,0.0,1.0,0.0,23511.201,19693.549,76841.78
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,23511.201,19854.678,18914.9
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,23511.201,20588.71,22165.898
PSID,0.0,34.0,17.0,0.0,0.0,1.0,0.0,23511.201,20588.71,23421.967
PSID,0.0,28.0,17.0,0.0,0.0,1.0,0.0,23511.201,20946.773,69453.15
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,23511.201,21483.871,27830.025
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23511.201,21483.871,23643.625
PSID,0.0,25.0,12.0,0.0,1.0,1.0,0.0,23511.201,21483.871,25121.352
PSID,0.0,54.0,15.0,0.0,0.0,1.0,0.0,23511.201,21483.871,59109.062
PSID,0.0,42.0,12.0,1.0,0.0,0.0,0.0,23511.201,21483.871,22165.898
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,23511.201,21483.871,29554.531
PSID,0.0,27.0,13.0,0.0,0.0,0.0,0.0,23511.201,21483.871,22165.898
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,23511.201,21483.871,0.0
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,23511.201,21483.871,31623.35
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,23511.201,21483.871,11821.813
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,23511.201,21483.871,22165.898
PSID,0.0,24.0,12.0,0.0,1.0,1.0,0.0,23511.201,21483.871,23052.535
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,23511.201,22020.969,22165.898
PSID,0.0,35.0,14.0,0.0,0.0,1.0,0.0,23511.201,22379.031,22165.898
PSID,0.0,42.0,17.0,0.0,0.0,1.0,0.0,23511.201,22379.031,0.0
PSID,0.0,42.0,17.0,0.0,0.0,1.0,0.0,23511.201,22379.031,0.0
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,23511.201,22379.031,27337.941
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23511.201,22379.031,29554.531
PSID,0.0,27.0,14.0,0.0,0.0,1.0,0.0,23511.201,22558.064,23531.318
PSID,0.0,35.0,16.0,0.0,0.0,1.0,0.0,23511.201,22737.098,21834.889
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,23511.201,22916.129,17732.719
PSID,0.0,36.0,14.0,0.0,0.0,1.0,0.0,23511.201,23274.193,33248.848
PSID,0.0,42.0,16.0,0.0,1.0,1.0,0.0,23511.201,23274.193,29554.531
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,23511.201,23274.193,26155.76
PSID,0.0,33.0,12.0,1.0,0.0,1.0,0.0,23511.201,23274.193,36943.164
PSID,0.0,38.0,12.0,0.0,0.0,1.0,0.0,23511.201,23274.193,25121.352
PSID,0.0,48.0,16.0,0.0,0.0,1.0,0.0,23511.201,23274.193,39898.617
PSID,0.0,48.0,16.0,0.0,0.0,1.0,0.0,23511.201,23274.193,39898.617
PSID,0.0,25.0,13.0,0.0,0.0,1.0,0.0,23511.201,23456.807,26007.988
PSID,0.0,23.0,14.0,0.0,0.0,1.0,0.0,23511.201,24169.355,31032.258
PSID,0.0,31.0,16.0,0.0,0.0,1.0,0.0,23511.201,24706.451,28963.441
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,23511.201,24885.484,26599.078
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,23511.201,25064.516,26599.078
PSID,0.0,29.0,13.0,0.0,0.0,1.0,0.0,23511.201,25064.516,0.0
PSID,0.0,29.0,13.0,0.0,0.0,1.0,0.0,23511.201,25064.516,0.0
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,23511.201,25243.549,27042.396
PSID,0.0,47.0,14.0,1.0,0.0,1.0,0.0,23511.201,25565.807,23974.637
PSID,0.0,51.0,12.0,1.0,0.0,1.0,0.0,23511.201,25601.613,25121.352
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,23511.201,25780.645,31032.258
PSID,0.0,32.0,16.0,0.0,0.0,1.0,0.0,23511.201,25959.678,35465.438
PSID,0.0,35.0,14.0,0.0,0.0,1.0,0.0,23511.201,26496.773,29554.531
PSID,0.0,35.0,14.0,0.0,0.0,1.0,0.0,23511.201,26496.773,29554.531
PSID,0.0,54.0,12.0,0.0,0.0,1.0,0.0,23511.201,26854.84,2049.6067
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,23511.201,26854.84,26599.078
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,23511.201,26854.84,26599.078
PSID,0.0,38.0,12.0,0.0,0.0,1.0,0.0,23511.201,26854.84,29554.531
PSID,0.0,25.0,12.0,0.0,0.0,0.0,0.0,23511.201,26854.84,18176.037
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,23511.201,28645.16,32509.984
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,23511.201,29003.227,28076.805
PSID,0.0,39.0,12.0,0.0,0.0,0.0,0.0,23511.201,31509.678,15516.129
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,23511.201,32225.807,36943.164
PSID,0.0,47.0,12.0,1.0,0.0,1.0,0.0,23511.201,32225.807,17732.719
PSID,0.0,39.0,17.0,0.0,0.0,1.0,0.0,23511.201,35448.387,32509.984
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,23511.201,35806.453,23643.625
PSID,0.0,21.0,12.0,0.0,0.0,1.0,0.0,23511.201,50129.03,0.0
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,23707.129,20767.742,23939.172
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,23707.129,21483.871,33987.71
PSID,0.0,37.0,12.0,0.0,0.0,1.0,0.0,23707.129,22200.0,22904.762
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,23707.129,22379.031,19411.416
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,23707.129,26854.84,28076.805
PSID,0.0,27.0,14.0,0.0,0.0,1.0,0.0,23707.129,29540.322,23200.307
PSID,0.0,24.0,13.0,0.0,0.0,1.0,0.0,23903.055,1790.3226,449.22888
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,23903.055,24812.08,12412.903
PSID,0.0,31.0,17.0,0.0,0.0,1.0,0.0,23903.055,25601.613,27042.396
PSID,0.0,46.0,12.0,0.0,0.0,0.0,0.0,23918.729,12532.258,0.0
PSID,0.0,40.0,15.0,0.0,1.0,1.0,0.0,24001.018,23274.193,26599.078
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,24098.982,7161.2905,36204.3
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,24098.982,22200.0,25860.215
PSID,0.0,28.0,14.0,0.0,0.0,1.0,0.0,24098.982,22379.031,27337.941
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,24098.982,24527.42,23643.625
PSID,0.0,36.0,13.0,0.0,0.0,1.0,0.0,24098.982,25064.516,25564.67
PSID,0.0,23.0,12.0,0.0,0.0,1.0,0.0,24098.982,26854.84,17437.174
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,24294.908,18261.29,21427.035
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,24383.074,15217.742,19210.445
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,24486.916,22200.0,22904.762
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,24490.836,14322.581,22165.898
PSID,0.0,25.0,13.0,0.0,0.0,1.0,0.0,24490.836,18261.29,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,24490.836,21483.871,10639.631
PSID,0.0,45.0,12.0,1.0,0.0,1.0,0.0,24490.836,21483.871,28076.805
PSID,0.0,41.0,12.0,0.0,0.0,1.0,0.0,24490.836,21483.871,33987.71
PSID,0.0,35.0,16.0,0.0,0.0,0.0,0.0,24490.836,21841.936,24825.807
PSID,0.0,35.0,13.0,1.0,0.0,1.0,0.0,24490.836,23274.193,25121.352
PSID,0.0,29.0,16.0,0.0,0.0,1.0,0.0,24490.836,23453.227,25860.215
PSID,0.0,28.0,13.0,0.0,0.0,1.0,0.0,24490.836,23868.58,23495.854
PSID,0.0,35.0,13.0,0.0,0.0,1.0,0.0,24490.836,23990.322,22165.898
PSID,0.0,35.0,16.0,0.0,0.0,1.0,0.0,24490.836,24169.355,25638.557
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,24490.836,25064.516,29554.531
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,24490.836,25064.516,28076.805
PSID,0.0,26.0,14.0,1.0,0.0,1.0,0.0,24490.836,25717.984,26643.41
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,24490.836,26460.969,45809.523
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,24490.836,26854.84,38420.89
PSID,0.0,26.0,17.0,0.0,0.0,0.0,0.0,24490.836,26854.84,29702.305
PSID,0.0,22.0,13.0,0.0,0.0,1.0,0.0,24490.836,26854.84,39159.754
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,24490.836,26854.84,25121.352
PSID,0.0,26.0,16.0,0.0,0.0,0.0,0.0,24490.836,27750.0,9605.223
PSID,0.0,43.0,12.0,1.0,0.0,1.0,0.0,24490.836,29355.92,35465.438
PSID,0.0,43.0,13.0,1.0,0.0,1.0,0.0,24490.836,34016.13,39898.617
PSID,0.0,48.0,16.0,0.0,0.0,1.0,0.0,24663.252,18082.258,25121.352
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,24686.762,15217.742,27929.031
PSID,0.0,27.0,12.0,1.0,0.0,1.0,0.0,24686.762,22558.064,22609.217
PSID,0.0,44.0,17.0,0.0,0.0,1.0,0.0,24686.762,23274.193,23348.08
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,24686.762,25422.58,29554.531
PSID,0.0,54.0,16.0,0.0,0.0,1.0,0.0,24686.762,26854.84,26451.307
PSID,0.0,54.0,16.0,0.0,0.0,1.0,0.0,24686.762,26854.84,26451.307
PSID,0.0,54.0,16.0,0.0,0.0,1.0,0.0,24686.762,26854.84,26451.307
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,24686.762,27750.0,24382.488
PSID,0.0,22.0,12.0,0.0,0.0,1.0,0.0,24765.133,21594.871,34320.2
PSID,0.0,39.0,17.0,0.0,0.0,1.0,0.0,24823.91,25064.516,27061.607
PSID,0.0,35.0,16.0,0.0,0.0,1.0,0.0,24882.688,24527.42,36943.164
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,24882.688,27929.031,25121.352
PSID,0.0,32.0,16.0,0.0,0.0,1.0,0.0,24980.652,25064.516,26599.078
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,25078.615,19693.549,24530.262
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,25078.615,19693.549,24530.262
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,25078.615,23274.193,26599.078
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,25078.615,24169.355,26780.84
PSID,0.0,25.0,16.0,0.0,0.0,0.0,0.0,25078.615,25601.613,30145.621
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,25078.615,26854.84,29554.531
PSID,0.0,33.0,16.0,0.0,0.0,1.0,0.0,25078.615,26854.84,24448.986
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,25078.615,30793.549,36943.164
PSID,0.0,26.0,12.0,1.0,0.0,1.0,0.0,25088.41,23274.193,29554.531
PSID,0.0,20.0,12.0,0.0,0.0,1.0,0.0,25294.135,18798.387,25121.352
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25470.469,17953.355,20244.854
PSID,0.0,25.0,13.0,0.0,0.0,1.0,0.0,25470.469,18798.387,23643.625
PSID,0.0,28.0,12.0,1.0,0.0,0.0,0.0,25470.469,19693.549,26599.078
PSID,0.0,28.0,13.0,0.0,0.0,1.0,0.0,25470.469,19693.549,26599.078
PSID,0.0,35.0,12.0,1.0,0.0,1.0,0.0,25470.469,21483.871,26599.078
PSID,0.0,27.0,12.0,0.0,0.0,0.0,0.0,25470.469,21483.871,25121.352
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25470.469,21483.871,25634.123
PSID,0.0,23.0,12.0,0.0,1.0,1.0,0.0,25470.469,21483.871,32509.984
PSID,0.0,32.0,12.0,1.0,0.0,1.0,0.0,25470.469,22379.031,31771.121
PSID,0.0,24.0,12.0,0.0,0.0,1.0,0.0,25470.469,22737.098,25121.352
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,25470.469,23095.16,31032.258
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,25470.469,23274.193,29554.531
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25470.469,23274.193,22165.898
PSID,0.0,27.0,15.0,1.0,0.0,0.0,0.0,25470.469,24169.355,29554.531
PSID,0.0,51.0,16.0,0.0,0.0,0.0,0.0,25470.469,24169.355,12708.449
PSID,0.0,43.0,12.0,1.0,0.0,1.0,0.0,25470.469,25064.516,25121.352
PSID,0.0,32.0,16.0,1.0,0.0,1.0,0.0,25470.469,25422.58,30145.621
PSID,0.0,37.0,12.0,0.0,0.0,0.0,0.0,25470.469,25780.645,22461.443
PSID,0.0,37.0,12.0,0.0,0.0,0.0,0.0,25470.469,25780.645,22461.443
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25470.469,25959.678,28076.805
PSID,0.0,45.0,12.0,1.0,0.0,1.0,0.0,25470.469,26695.5,27898.0
PSID,0.0,45.0,12.0,1.0,0.0,1.0,0.0,25470.469,26695.5,27898.0
PSID,0.0,49.0,17.0,0.0,0.0,1.0,0.0,25470.469,26854.84,29554.531
PSID,0.0,49.0,17.0,0.0,0.0,1.0,0.0,25470.469,26854.84,29554.531
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,25470.469,26854.84,44331.797
PSID,0.0,37.0,13.0,0.0,0.0,1.0,0.0,25470.469,30435.484,32509.984
PSID,0.0,44.0,17.0,0.0,0.0,1.0,0.0,25470.469,30435.484,21427.035
PSID,0.0,30.0,17.0,0.0,0.0,1.0,0.0,25470.469,31330.645,38420.89
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25470.469,32225.807,29554.531
PSID,0.0,28.0,17.0,0.0,0.0,1.0,0.0,25607.617,18091.21,22165.898
PSID,0.0,29.0,16.0,0.0,0.0,1.0,0.0,25666.395,28287.098,35465.438
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,25707.54,20409.678,23052.535
PSID,0.0,34.0,16.0,0.0,0.0,1.0,0.0,25862.322,0.0,0.0
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862.322,20588.71,24825.807
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,25862.322,22379.031,35465.438
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,25862.322,23274.193,35465.438
PSID,0.0,45.0,14.0,0.0,0.0,1.0,0.0,25862.322,28645.16,26599.078
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25862.322,28645.16,26599.078
PSID,0.0,26.0,16.0,0.0,0.0,0.0,0.0,25862.322,31790.758,15646.169
PSID,0.0,30.0,16.0,0.0,0.0,1.0,0.0,26058.248,28645.16,29258.986
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,26254.176,0.0,0.0
PSID,0.0,25.0,12.0,0.0,0.0,0.0,0.0,26254.176,21483.871,26599.078
